metric,value,source
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.4,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.7,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.4,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.43,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.4,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.3,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.33,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.41,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.39,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.37,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.38,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.43,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.44,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.42,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.18,java_cifar10
Execution Time,1.08,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.44,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.34,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.39,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.36,java_cifar10
Execution Time,1.08,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.0,java_cifar10
Execution Time,1.34,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,3.38,java_cifar10
Execution Time,1.56,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,2.42,java_cifar10
Execution Time,1.22,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,5.68,java_cifar10
Execution Time,1.23,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,5.33,java_cifar10
Execution Time,1.27,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,6.11,java_cifar10
Execution Time,1.11,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.7,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,3.92,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.02,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.06,java_cifar10
Execution Time,1.08,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.01,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.04,java_cifar10
Execution Time,1.08,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.2,java_cifar10
Execution Time,1.08,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.25,java_cifar10
Execution Time,1.08,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.17,java_cifar10
Execution Time,1.08,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.2,java_cifar10
Execution Time,1.08,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.09,java_cifar10
Execution Time,1.08,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.08,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.34,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.11,java_cifar10
Execution Time,1.08,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.13,java_cifar10
Execution Time,1.09,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.11,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.38,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.33,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.13,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.55,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.46,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.31,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.38,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.12,java_cifar10
Execution Time,1.09,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.31,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.38,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.49,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.45,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.38,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.39,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.46,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.25,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.3,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.4,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.41,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.08,java_cifar10
Execution Time,1.08,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.28,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.38,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.35,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.45,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.49,java_cifar10
Execution Time,1.07,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.09,java_cifar10
Execution Time,1.08,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.41,java_cifar10
Execution Time,1.08,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.44,java_cifar10
Execution Time,1.09,java_cifar10
Memory Usage,0.0,java_cifar10
CPU Utilization,4.34,java_cifar10
Execution Time,4.02,java_tinyimagenet
Memory Usage,0.01,java_tinyimagenet
CPU Utilization,0.0,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,11.05,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.96,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.98,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.01,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.98,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.01,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.98,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.01,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.93,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.97,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.02,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.97,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.4,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.9,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.01,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.98,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.12,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.06,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.98,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.91,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.06,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.93,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.0,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.99,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.01,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.97,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.01,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.76,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.92,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.93,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.33,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.02,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.94,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.93,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.72,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.88,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.02,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.01,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.94,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.91,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.99,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.92,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.96,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.02,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.65,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.94,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.46,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.85,java_tinyimagenet
Execution Time,1.0,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.68,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,10.85,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.89,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.09,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.97,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.93,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.98,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.98,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.04,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.04,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.08,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.01,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.06,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.02,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.01,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.29,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.02,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.99,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.97,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.04,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.0,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.02,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.98,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.11,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.96,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.03,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.03,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.02,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.02,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.04,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.01,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.97,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.02,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.03,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.97,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.07,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.9,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.99,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.94,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.02,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.95,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.02,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.15,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.98,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.0,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.02,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.02,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,9.03,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.93,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.97,java_tinyimagenet
Execution Time,1.01,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.98,java_tinyimagenet
Execution Time,1.04,java_tinyimagenet
Memory Usage,0.0,java_tinyimagenet
CPU Utilization,8.93,java_tinyimagenet
